Time Number_PreyNumber_Predator
1845   5823   334
1846   5786   340
1847   5759   344
1848   5715   348
1849   5705   350
1850   5680   351
1851   5667   358
1852   5636   354
1853   5604   357
1854   5563   357
1855   5540   348
1856   5506   357
1857   5483   354
1858   5443   357
1859   5422   348
1860   5388   349
1861   5356   349
1862   5311   346
1863   5280   352
1864   5246   349
1865   5207   346
1866   5184   349
1867   5146   348
1868   5118   349
1869   5072   352
1870   5026   354
1871   4993   358
1872   4968   362
1873   4937   365
1874   4916   367
1875   4900   369
1876   4883   366
1877   4852   367
1878   4828   368
1879   4794   371
1880   4774   371
1881   4741   372
1882   4720   372
1883   4679   370
1884   4639   383
1885   4596   386
1886   4559   379
1887   4528   384
1888   4500   387
1889   4468   399
1890   4420   400
1891   4377   394
1892   4331   385
1893   4297   397
1894   4262   389
1895   4225   396
1896   4185   400
1897   4161   391
1898   4137   390
1899   4090   395
1900   4069   395
1901   4061   399
1902   4023   403
1903   4012   411
1904   3991   425
1905   3952   442
1906   3921   449
1907   3878   475
1908   3831   480
1909   3801   480
1910   3768   493
1911   3733   503
1912   3692   502
1913   3654   502
1914   3594   508
1915   3538   518
1916   3519   529
1917   3478   526
1918   3416   521
1919   3380   517
1920   3334   493
1921   3294   490
1922   3248   476
1923   3202   478
1924   3150   478
1925   3118   487
1926   3085   496
1927   3037   498
1928   2997   487
1929   2954   484
1930   2912   476
1931   2897   483
1932   2858   485
1933   2825   483
1934   2787   480
1935   2740   482
1936   2707   489
1937   2674   476
1938   2639   482
1939   2608   493
1940   2582   505
1941   2559   500
1942   2515   510
1943   2484   523
1944   2461   523
1945   2421   518
1946   2373   514
1947   2330   507
1948   2287   506
1949   2253   506
1950   2226   506
1951   2206   495
1952   2185   493
1953   2154   486
1954   2135   487
1955   2106   469
1956   2088   469
1957   2048   465
1958   1996   469
1959   1959   472
1960   1940   488
1961   1903   486
1962   1888   482
1963   1846   481
1964   1817   482
1965   1799   491
1966   1746   498
1967   1720   501
1968   1698   507
1969   1661   496
1970   1628   492
1971   1582   495
1972   1555   490
1973   1542   479
1974   1517   482
1975   1498   487
1976   1467   492
1977   1430   493
1978   1419   506
1979   1422   495
1980   1411   481
1981   1392   485
1982   1396   493
1983   1400   487
1984   1402   489
1985   1390   489
1986   1390   494
1987   1374   488
1988   1352   476
1989   1328   475
1990   1328   463
1991   1319   451
1992   1309   443
1993   1307   434
1994   1305   421
1995   1289   415
1996   1289   419
1997   1279   411
1998   1275   410
1999   1252   404
2000   1247   394
2001   1244   398
2002   1244   387
2003   1240   383
2004   1233   378
2005   1257   375
2006   1244   380
2007   1253   378
2008   1258   378
2009   1250   379
2010   1256   368
2011   1255   365
2012   1255   363
2013   1263   363
2014   1262   359
2015   1281   354
2016   1286   369
2017   1276   359
2018   1275   360
2019   1280   352
2020   1275   350
2021   1277   354
2022   1283   350
2023   1277   354
2024   1287   353
2025   1285   356
2026   1288   364
2027   1306   366
2028   1302   378
2029   1315   368
2030   1335   368
2031   1337   380
2032   1341   385
2033   1349   382
2034   1367   374
2035   1378   377
2036   1373   381
2037   1384   385
2038   1394   379
2039   1411   368
2040   1422   366
2041   1426   356
2042   1438   343
2043   1448   349
2044   1474   342
2045   1480   344
2046   1486   342
2047   1504   348
2048   1519   349
2049   1514   336
2050   1518   321
2051   1519   311
2052   1524   302
2053   1525   294
2054   1524   295
2055   1533   300
2056   1546   297
2057   1556   301
2058   1562   295
2059   1574   284
2060   1578   280
2061   1596   280
2062   1600   279
2063   1598   281
2064   1604   280
2065   1614   281
2066   1620   289
2067   1621   281
2068   1615   277
2069   1620   277
2070   1627   283
2071   1643   277
2072   1659   279
2073   1659   281
2074   1670   282
2075   1675   288
2076   1689   289
2077   1706   293
2078   1725   308
2079   1742   313
2080   1751   319
2081   1751   318
2082   1752   314
2083   1763   317
2084   1764   331
2085   1781   345
2086   1775   351
2087   1776   355
2088   1780   344
2089   1771   342
2090   1773   348
2091   1779   356
2092   1780   354
2093   1785   354
2094   1795   344
2095   1796   344
2096   1806   343
2097   1810   336
2098   1828   343
2099   1848   337
2100   1857   338
2101   1860   345
2102   1866   343
2103   1880   353
2104   1898   351
2105   1897   350
2106   1893   354
2107   1884   359
2108   1868   359
2109   1874   353
2110   1885   359
2111   1866   349
2112   1874   349
2113   1872   356
2114   1857   364
2115   1854   356
2116   1863   351
2117   1860   356
2118   1849   348
2119   1853   339
2120   1861   332
2121   1885   321
2122   1897   319
2123   1904   321
2124   1903   313
2125   1912   327
2126   1921   315
2127   1923   315
2128   1904   315
2129   1907   312
2130   1908   317
2131   1897   329
2132   1895   330
2133   1891   331
2134   1906   348
2135   1917   353
2136   1919   367
2137   1927   373
2138   1929   382
2139   1934   389
2140   1936   406
2141   1939   411
2142   1946   417
2143   1931   412
2144   1938   417
2145   1926   412
2146   1918   422
2147   1909   422
2148   1900   424
2149   1895   423
2150   1891   418
2151   1893   421
2152   1905   424
2153   1907   438
2154   1923   439
2155   1918   440
2156   1939   444
2157   1937   443
2158   1941   447
2159   1932   449
2160   1930   456
2161   1925   455
2162   1922   462
2163   1935   458
2164   1949   444
2165   1960   449
2166   1970   440
2167   1994   445
2168   2003   441
2169   2009   438
2170   2018   440
2171   2019   429
2172   2030   422
2173   2043   424
2174   2067   413
2175   2071   407
2176   2102   407
2177   2113   400
2178   2114   386
2179   2125   377
2180   2136   376
2181   2150   363
2182   2152   357
2183   2182   359
2184   2184   361
2185   2187   365
2186   2198   352
2187   2210   346
2188   2230   342
2189   2237   335
2190   2262   334
2191   2277   323
2192   2280   323
2193   2308   331
2194   2320   328
2195   2343   326
2196   2351   314
2197   2368   303
2198   2370   285
2199   2382   268
2200   2382   256
2201   2410   253
2202   2429   247
2203   2432   239
2204   2427   245
2205   2435   241
2206   2441   232
2207   2464   230
2208   2469   229
2209   2491   222
2210   2512   219
2211   2539   218
2212   2568   219
2213   2578   221
2214   2604   220
2215   2618   220
2216   2627   222
2217   2645   226
2218   2669   229
2219   2701   236
2220   2728   241
2221   2757   245
2222   2783   252
2223   2793   257
2224   2809   254
2225   2822   259
2226   2835   265
2227   2874   271
2228   2902   271
2229   2910   264
2230   2923   269
2231   2927   277
2232   2949   274
2233   2959   277
2234   2970   277
2235   2976   279
2236   2992   275
2237   3009   275
2238   3001   268
2239   3002   275
2240   3005   277
2241   3018   279
2242   3030   289
2243   3041   294
2244   3049   303
2245   3058   314
2246   3051   315
2247   3051   310
2248   3062   319
2249   3069   325
2250   3069   333
2251   3073   347
2252   3065   356
2253   3072   364
2254   3045   363
2255   3034   362
2256   3029   366
2257   3018   362
2258   3013   363
2259   3020   371
2260   3002   378
2261   2998   386
2262   2998   388
2263   3000   401
2264   2986   403
2265   2973   397
2266   2962   406
2267   2960   406
2268   2957   413
2269   2951   416
2270   2961   425
2271   2967   422
2272   2961   426
2273   2958   429
2274   2957   423
2275   2949   425
2276   2943   424
2277   2936   421
2278   2919   418
2279   2907   421
2280   2883   417
2281   2879   419
2282   2885   421
2283   2880   421
2284   2852   432
2285   2837   423
2286   2815   414
2287   2788   418
2288   2739   425
2289   2697   423
2290   2664   423
2291   2635   430
2292   2590   429
2293   2555   435
2294   2530   432
2295   2471   439
2296   2435   442
2297   2397   435
2298   2368   438
2299   2360   455
2300   2335   473
2301   2284   478
2302   2248   487
2303   2223   496
2304   2191   502
2305   2171   517
2306   2143   538
2307   2098   536
2308   2081   549
2309   2054   563
2310   1998   577
2311   1968   588
2312   1944   589
2313   1927   598
2314   1910   599
2315   1887   595
2316   1869   597
2317   1853   602
2318   1816   608
2319   1786   596
2320   1754   604
2321   1739   596
2322   1721   594
2323   1715   580
2324   1711   568
2325   1707   557
2326   1697   542
2327   1668   522
2328   1648   510
2329   1631   501
2330   1613   483
2331   1624   471
2332   1625   459
2333   1627   447
2334   1618   439
2335   1612   428
2336   1602   411
2337   1594   405
2338   1585   404
2339   1577   402
2340   1578   406
2341   1569   411
2342   1578   400
2343   1581   397
2344   1578   392
2345   1552   386
2346   1531   380
2347   1522   363
2348   1506   363
2349   1495   363
2350   1486   358
2351   1486   364
2352   1494   360
2353   1493   348
2354   1484   355
2355   1482   359
2356   1488   365
2357   1490   369
2358   1491   376
2359   1503   369
2360   1506   374
2361   1514   372
2362   1516   373
2363   1508   363
2364   1496   353
2365   1489   344
2366   1488   347
2367   1497   342
2368   1505   341
2369   1523   336
2370   1515   330
2371   1528   327
2372   1534   322
2373   1551   316
2374   1557   326
2375   1563   331
2376   1565   342
2377   1577   346
2378   1588   352
2379   1602   345
2380   1585   339
2381   1599   348
2382   1616   347
2383   1637   347
2384   1650   337
2385   1656   332
2386   1670   319
2387   1682   313
2388   1688   316
2389   1707   304
2390   1718   307
2391   1725   295
2392   1743   301
2393   1757   289
2394   1777   287
2395   1804   288
2396   1812   289
2397   1842   282
2398   1868   280
2399   1885   281
2400   1907   275
2401   1918   279
2402   1936   273
2403   1944   270
2404   1966   282
2405   1975   284
2406   1992   279
2407   2003   277
